CAL_DATE,HIJRI_DATE,Main Event,Category_Channel,LOG_SALES,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha
2022-01-11,1443-06-08,Mini Bts,13_Brick and Mortar,11.140231614996603,0,0,0
2022-01-11,1443-06-08,Mini Bts,13_E-Commerce,9.16285216589138,0,0,0
2022-01-11,1443-06-08,Mini Bts,13_Noon,7.0667314402811,0,0,0
2022-01-11,1443-06-08,Mini Bts,1_B2B,9.165902472945612,0,0,0
2022-01-11,1443-06-08,Mini Bts,1_Brick and Mortar,13.701898614495466,0,0,0
2022-01-11,1443-06-08,Mini Bts,1_E-Commerce,11.991884260502639,0,0,0
2022-01-11,1443-06-08,Mini Bts,1_Noon,9.335874622531833,0,0,0
2022-01-11,1443-06-08,Mini Bts,20_Brick and Mortar,12.892714537508477,0,0,0
2022-01-11,1443-06-08,Mini Bts,20_E-Commerce,8.223849200512396,0,0,0
2022-01-11,1443-06-08,Mini Bts,20_Services,8.154572032299964,0,0,0
2022-01-11,1443-06-08,Mini Bts,2_Brick and Mortar,15.310350491559056,0,0,0
2022-01-11,1443-06-08,Mini Bts,2_E-Commerce,13.431110534476408,0,0,0
2022-01-11,1443-06-08,Mini Bts,2_Noon,11.540277659685822,0,0,0
2022-01-11,1443-06-08,Mini Bts,3_Brick and Mortar,13.511253042459021,0,0,0
2022-01-11,1443-06-08,Mini Bts,3_E-Commerce,11.46577129363444,0,0,0
2022-01-11,1443-06-08,Mini Bts,3_Noon,10.40621578070363,0,0,0
2022-01-11,1443-06-08,Mini Bts,4_Brick and Mortar,13.580758652160053,0,0,0
2022-01-11,1443-06-08,Mini Bts,4_E-Commerce,12.201986704430308,0,0,0
2022-01-11,1443-06-08,Mini Bts,4_Noon,9.901622814993264,0,0,0
2022-01-11,1443-06-08,Mini Bts,5_Brick and Mortar,13.207895507514234,0,0,0
2022-01-11,1443-06-08,Mini Bts,5_E-Commerce,11.129335066793846,0,0,0
2022-01-11,1443-06-08,Mini Bts,5_Noon,10.319110230747997,0,0,0
2022-01-11,1443-06-08,Mini Bts,66_Brick and Mortar,7.616283561580385,0,0,0
2022-01-11,1443-06-08,Mini Bts,6_Brick and Mortar,10.903803381066696,0,0,0
2022-01-11,1443-06-08,Mini Bts,6_E-Commerce,9.391295003286366,0,0,0
2022-01-11,1443-06-08,Mini Bts,6_Noon,8.439315970715754,0,0,0
2022-01-11,1443-06-08,Mini Bts,7_Brick and Mortar,7.605307742020988,0,0,0
2022-01-12,1443-06-09,Mini Bts,102_Brick and Mortar,7.853235812986834,0,0,0
2022-01-12,1443-06-09,Mini Bts,102_E-Commerce,7.370203248484784,0,0,0
2022-01-12,1443-06-09,Mini Bts,102_Noon,7.369663730513513,0,0,0
2022-01-12,1443-06-09,Mini Bts,105_Brick and Mortar,10.202824813626007,0,0,0
2022-01-12,1443-06-09,Mini Bts,105_E-Commerce,8.745556106124935,0,0,0
2022-01-12,1443-06-09,Mini Bts,13_Brick and Mortar,11.133046667546278,0,0,0
2022-01-12,1443-06-09,Mini Bts,13_E-Commerce,8.738255041493145,0,0,0
2022-01-12,1443-06-09,Mini Bts,13_Noon,8.789160430147493,0,0,0
2022-01-12,1443-06-09,Mini Bts,1_Brick and Mortar,13.722790864949872,0,0,0
2022-01-12,1443-06-09,Mini Bts,1_E-Commerce,11.651455237231136,0,0,0
2022-01-12,1443-06-09,Mini Bts,1_Noon,8.308970271787592,0,0,0
2022-01-12,1443-06-09,Mini Bts,20_Brick and Mortar,12.98260143802917,0,0,0
2022-01-12,1443-06-09,Mini Bts,20_E-Commerce,8.918580248901112,0,0,0
2022-01-12,1443-06-09,Mini Bts,20_Services,7.723942762629811,0,0,0
2022-01-12,1443-06-09,Mini Bts,2_B2B,9.854532574785685,0,0,0
2022-01-12,1443-06-09,Mini Bts,2_Brick and Mortar,15.402241964865992,0,0,0
2022-01-12,1443-06-09,Mini Bts,2_E-Commerce,13.117952182574628,0,0,0
2022-01-12,1443-06-09,Mini Bts,2_Noon,12.843827669146757,0,0,0
2022-01-12,1443-06-09,Mini Bts,3_Brick and Mortar,13.626704831948734,0,0,0
2022-01-12,1443-06-09,Mini Bts,3_E-Commerce,12.44929214168788,0,0,0
2022-01-12,1443-06-09,Mini Bts,3_Noon,11.704844071574087,0,0,0
2022-01-12,1443-06-09,Mini Bts,4_Brick and Mortar,13.974906733236418,0,0,0
2022-01-12,1443-06-09,Mini Bts,4_E-Commerce,12.261516166002897,0,0,0
2022-01-12,1443-06-09,Mini Bts,4_Noon,9.60532340121159,0,0,0
2022-01-12,1443-06-09,Mini Bts,5_B2B,11.307281533221385,0,0,0
2022-01-12,1443-06-09,Mini Bts,5_Brick and Mortar,13.120315421774027,0,0,0
2022-01-12,1443-06-09,Mini Bts,5_E-Commerce,10.930583706822464,0,0,0
2022-01-12,1443-06-09,Mini Bts,5_Noon,10.788757269656884,0,0,0
2022-01-12,1443-06-09,Mini Bts,66_Brick and Mortar,8.099472286910364,0,0,0
2022-01-12,1443-06-09,Mini Bts,6_Brick and Mortar,10.922484500529748,0,0,0
2022-01-12,1443-06-09,Mini Bts,6_E-Commerce,9.24353560293277,0,0,0
2022-01-12,1443-06-09,Mini Bts,6_Noon,8.671912281096574,0,0,0
2022-01-13,1443-06-10,Mini Bts,102_Brick and Mortar,8.360719482110813,0,0,0
2022-01-13,1443-06-10,Mini Bts,105_Brick and Mortar,9.965309104804252,0,0,0
2022-01-13,1443-06-10,Mini Bts,105_E-Commerce,7.904270683511658,0,0,0
2022-01-13,1443-06-10,Mini Bts,13_Brick and Mortar,11.284329073910543,0,0,0
2022-01-13,1443-06-10,Mini Bts,13_E-Commerce,8.704603196736084,0,0,0
2022-01-13,1443-06-10,Mini Bts,13_Noon,7.380012616717978,0,0,0
2022-01-13,1443-06-10,Mini Bts,17_E-Commerce,7.104572760340591,0,0,0
2022-01-13,1443-06-10,Mini Bts,1_Brick and Mortar,13.719241699324208,0,0,0
2022-01-13,1443-06-10,Mini Bts,1_E-Commerce,11.584219514182266,0,0,0
2022-01-13,1443-06-10,Mini Bts,1_Noon,9.697325256354771,0,0,0
2022-01-13,1443-06-10,Mini Bts,20_Brick and Mortar,12.964949535918155,0,0,0
2022-01-13,1443-06-10,Mini Bts,20_E-Commerce,8.904762683924995,0,0,0
2022-01-13,1443-06-10,Mini Bts,2_Brick and Mortar,15.428176343207125,0,0,0
2022-01-13,1443-06-10,Mini Bts,2_E-Commerce,12.945072255529835,0,0,0
2022-01-13,1443-06-10,Mini Bts,2_Noon,11.619910140965303,0,0,0
2022-01-13,1443-06-10,Mini Bts,3_Brick and Mortar,13.599678301377951,0,0,0
2022-01-13,1443-06-10,Mini Bts,3_E-Commerce,11.909615148758823,0,0,0
2022-01-13,1443-06-10,Mini Bts,3_Noon,10.3693334880394,0,0,0
2022-01-13,1443-06-10,Mini Bts,4_Brick and Mortar,13.858794275157367,0,0,0
2022-01-13,1443-06-10,Mini Bts,4_E-Commerce,12.23685542849869,0,0,0
2022-01-13,1443-06-10,Mini Bts,4_Noon,9.311965118329132,0,0,0
2022-01-13,1443-06-10,Mini Bts,5_B2B,11.145988763118526,0,0,0
2022-01-13,1443-06-10,Mini Bts,5_Brick and Mortar,13.181048274464606,0,0,0
2022-01-13,1443-06-10,Mini Bts,5_E-Commerce,10.732957239124607,0,0,0
2022-01-13,1443-06-10,Mini Bts,5_Noon,10.385703803210047,0,0,0
2022-01-13,1443-06-10,Mini Bts,66_Brick and Mortar,8.571870752706934,0,0,0
2022-01-13,1443-06-10,Mini Bts,6_Brick and Mortar,10.87853009478612,0,0,0
2022-01-13,1443-06-10,Mini Bts,6_E-Commerce,9.473383290721141,0,0,0
2022-01-13,1443-06-10,Mini Bts,6_Noon,8.276984861475436,0,0,0
2022-01-14,1443-06-11,Mini Bts,102_Brick and Mortar,7.483952826509237,0,0,0
2022-01-14,1443-06-11,Mini Bts,105_Brick and Mortar,10.22382641476885,0,0,0
2022-01-14,1443-06-11,Mini Bts,105_E-Commerce,8.505147067321854,0,0,0
2022-01-14,1443-06-11,Mini Bts,13_Brick and Mortar,11.106954929154996,0,0,0
2022-01-14,1443-06-11,Mini Bts,13_E-Commerce,7.840808413506276,0,0,0
2022-01-14,1443-06-11,Mini Bts,13_Noon,8.863570496197255,0,0,0
2022-01-14,1443-06-11,Mini Bts,1_Brick and Mortar,13.507709407351019,0,0,0
2022-01-14,1443-06-11,Mini Bts,1_E-Commerce,11.994418001373155,0,0,0
2022-01-14,1443-06-11,Mini Bts,1_Noon,9.448408003135464,0,0,0
2022-01-14,1443-06-11,Mini Bts,20_Brick and Mortar,12.678942569276272,0,0,0
2022-01-14,1443-06-11,Mini Bts,20_E-Commerce,8.95918946318238,0,0,0
2022-01-14,1443-06-11,Mini Bts,2_Brick and Mortar,15.172756870085973,0,0,0
2022-01-14,1443-06-11,Mini Bts,2_E-Commerce,12.86340922463103,0,0,0
2022-01-14,1443-06-11,Mini Bts,2_Noon,12.092743072222776,0,0,0
2022-01-14,1443-06-11,Mini Bts,3_Brick and Mortar,13.21420423697985,0,0,0
2022-01-14,1443-06-11,Mini Bts,3_E-Commerce,11.834921711782242,0,0,0
2022-01-14,1443-06-11,Mini Bts,3_Noon,10.471239296497322,0,0,0
2022-01-14,1443-06-11,Mini Bts,4_Brick and Mortar,13.474833983487953,0,0,0
2022-01-14,1443-06-11,Mini Bts,4_E-Commerce,12.476096965182013,0,0,0
2022-01-14,1443-06-11,Mini Bts,4_Noon,9.184010770249913,0,0,0
2022-01-14,1443-06-11,Mini Bts,5_Brick and Mortar,13.08289896054171,0,0,0
2022-01-14,1443-06-11,Mini Bts,5_E-Commerce,10.990098293209531,0,0,0
2022-01-14,1443-06-11,Mini Bts,5_Noon,9.267962844790775,0,0,0
2022-01-14,1443-06-11,Mini Bts,66_Brick and Mortar,7.452170405741683,0,0,0
2022-01-14,1443-06-11,Mini Bts,6_Brick and Mortar,10.69881850825266,0,0,0
2022-01-14,1443-06-11,Mini Bts,6_E-Commerce,9.465733866210904,0,0,0
2022-01-14,1443-06-11,Mini Bts,6_Noon,8.215658276542305,0,0,0
2022-01-14,1443-06-11,Mini Bts,7_Brick and Mortar,8.68963106513601,0,0,0
2022-01-15,1443-06-12,Mini Bts,102_Brick and Mortar,6.985632566902618,0,0,0
2022-01-15,1443-06-12,Mini Bts,105_Brick and Mortar,9.831919582613052,0,0,0
2022-01-15,1443-06-12,Mini Bts,105_E-Commerce,8.33288359578197,0,0,0
2022-01-15,1443-06-12,Mini Bts,105_Noon,7.267651030546938,0,0,0
2022-01-15,1443-06-12,Mini Bts,13_Brick and Mortar,11.159105014514312,0,0,0
2022-01-15,1443-06-12,Mini Bts,13_E-Commerce,8.795595373569347,0,0,0
2022-01-15,1443-06-12,Mini Bts,13_Noon,8.203585947084873,0,0,0
2022-01-15,1443-06-12,Mini Bts,17_E-Commerce,7.237465562182791,0,0,0
2022-01-15,1443-06-12,Mini Bts,1_Brick and Mortar,13.700265001208525,0,0,0
2022-01-15,1443-06-12,Mini Bts,1_E-Commerce,11.776440623827703,0,0,0
2022-01-15,1443-06-12,Mini Bts,1_Noon,8.432706624409718,0,0,0
2022-01-15,1443-06-12,Mini Bts,20_Brick and Mortar,12.978141628861335,0,0,0
2022-01-15,1443-06-12,Mini Bts,20_E-Commerce,9.29609520818233,0,0,0
2022-01-15,1443-06-12,Mini Bts,20_Services,7.174211161352882,0,0,0
2022-01-15,1443-06-12,Mini Bts,2_Brick and Mortar,15.347106541234284,0,0,0
2022-01-15,1443-06-12,Mini Bts,2_E-Commerce,13.938497655636372,0,0,0
2022-01-15,1443-06-12,Mini Bts,2_Noon,12.257115603586199,0,0,0
2022-01-15,1443-06-12,Mini Bts,3_Brick and Mortar,13.582369535560813,0,0,0
2022-01-15,1443-06-12,Mini Bts,3_E-Commerce,11.924517630931485,0,0,0
2022-01-15,1443-06-12,Mini Bts,3_Noon,11.21975931307285,0,0,0
2022-01-15,1443-06-12,Mini Bts,4_Brick and Mortar,13.881167288048124,0,0,0
2022-01-15,1443-06-12,Mini Bts,4_E-Commerce,12.65040767834947,0,0,0
2022-01-15,1443-06-12,Mini Bts,4_Noon,10.118990790850296,0,0,0
2022-01-15,1443-06-12,Mini Bts,5_Brick and Mortar,13.233061122857954,0,0,0
2022-01-15,1443-06-12,Mini Bts,5_E-Commerce,11.291966530641682,0,0,0
2022-01-15,1443-06-12,Mini Bts,5_Noon,11.09413876719647,0,0,0
2022-01-15,1443-06-12,Mini Bts,66_Brick and Mortar,8.01377340991084,0,0,0
2022-01-15,1443-06-12,Mini Bts,6_Brick and Mortar,10.951168761910633,0,0,0
2022-01-15,1443-06-12,Mini Bts,6_E-Commerce,9.920479291809011,0,0,0
2022-01-15,1443-06-12,Mini Bts,6_Noon,8.45499220278624,0,0,0
2022-01-16,1443-06-13,Mini Bts,102_Brick and Mortar,7.720475004182844,0,0,0
2022-01-16,1443-06-13,Mini Bts,102_E-Commerce,7.044222582599168,0,0,0
2022-01-16,1443-06-13,Mini Bts,105_Brick and Mortar,9.387718898768446,0,0,0
2022-01-16,1443-06-13,Mini Bts,105_E-Commerce,9.504187098839848,0,0,0
2022-01-16,1443-06-13,Mini Bts,105_Noon,8.087649507158734,0,0,0
2022-01-16,1443-06-13,Mini Bts,13_Brick and Mortar,10.743272331705704,0,0,0
2022-01-16,1443-06-13,Mini Bts,13_E-Commerce,8.906576043855333,0,0,0
2022-01-16,1443-06-13,Mini Bts,13_Noon,7.111691545748499,0,0,0
2022-01-16,1443-06-13,Mini Bts,17_E-Commerce,7.591359469714293,0,0,0
2022-01-16,1443-06-13,Mini Bts,1_B2B,12.075251174890878,0,0,0
2022-01-16,1443-06-13,Mini Bts,1_Brick and Mortar,13.415673428034843,0,0,0
2022-01-16,1443-06-13,Mini Bts,1_E-Commerce,12.694975759680377,0,0,0
2022-01-16,1443-06-13,Mini Bts,1_Noon,9.191568273502726,0,0,0
2022-01-16,1443-06-13,Mini Bts,20_Brick and Mortar,12.704304094565776,0,0,0
2022-01-16,1443-06-13,Mini Bts,20_Services,8.17314110014182,0,0,0
2022-01-16,1443-06-13,Mini Bts,23_Brick and Mortar,6.975124165852945,0,0,0
2022-01-16,1443-06-13,Mini Bts,2_Brick and Mortar,15.060099656935696,0,0,0
2022-01-16,1443-06-13,Mini Bts,2_E-Commerce,15.479277098256865,0,0,0
2022-01-16,1443-06-13,Mini Bts,2_Noon,12.19106803730918,0,0,0
2022-01-16,1443-06-13,Mini Bts,3_Brick and Mortar,13.515448622929096,0,0,0
2022-01-16,1443-06-13,Mini Bts,3_E-Commerce,13.578607709935385,0,0,0
2022-01-16,1443-06-13,Mini Bts,3_Noon,10.702124065456672,0,0,0
2022-01-16,1443-06-13,Mini Bts,4_Brick and Mortar,13.440213610381761,0,0,0
2022-01-16,1443-06-13,Mini Bts,4_E-Commerce,13.731796335128397,0,0,0
2022-01-16,1443-06-13,Mini Bts,4_Noon,9.625276488159912,0,0,0
2022-01-16,1443-06-13,Mini Bts,5_B2B,10.051868324126156,0,0,0
2022-01-16,1443-06-13,Mini Bts,5_Brick and Mortar,13.11501282818838,0,0,0
2022-01-16,1443-06-13,Mini Bts,5_E-Commerce,12.157542833941067,0,0,0
2022-01-16,1443-06-13,Mini Bts,5_Noon,11.026155014901242,0,0,0
2022-01-16,1443-06-13,Mini Bts,66_Brick and Mortar,7.326833967042582,0,0,0
2022-01-16,1443-06-13,Mini Bts,6_B2B,10.522219598388148,0,0,0
2022-01-16,1443-06-13,Mini Bts,6_Brick and Mortar,10.999119572946633,0,0,0
2022-01-16,1443-06-13,Mini Bts,6_E-Commerce,10.684748210466577,0,0,0
2022-01-16,1443-06-13,Mini Bts,6_Noon,8.73204485989181,0,0,0
2022-01-17,1443-06-14,Mini Bts,102_Brick and Mortar,8.221231604852623,0,0,0
2022-01-17,1443-06-14,Mini Bts,105_Brick and Mortar,9.959475559494857,0,0,0
2022-01-17,1443-06-14,Mini Bts,105_Noon,7.498515296863655,0,0,0
2022-01-17,1443-06-14,Mini Bts,13_Brick and Mortar,10.42060643216122,0,0,0
2022-01-17,1443-06-14,Mini Bts,13_Noon,8.698956258950762,0,0,0
2022-01-17,1443-06-14,Mini Bts,1_Brick and Mortar,13.621670424342003,0,0,0
2022-01-17,1443-06-14,Mini Bts,1_E-Commerce,11.912694090888285,0,0,0
2022-01-17,1443-06-14,Mini Bts,1_Noon,9.364154423721994,0,0,0
2022-01-17,1443-06-14,Mini Bts,20_Brick and Mortar,12.839794158678018,0,0,0
2022-01-17,1443-06-14,Mini Bts,20_E-Commerce,8.797048650679253,0,0,0
2022-01-17,1443-06-14,Mini Bts,20_Services,7.328260055498014,0,0,0
2022-01-17,1443-06-14,Mini Bts,2_B2B,7.824445930877619,0,0,0
2022-01-17,1443-06-14,Mini Bts,2_Brick and Mortar,15.095970485589463,0,0,0
2022-01-17,1443-06-14,Mini Bts,2_E-Commerce,12.83423165214054,0,0,0
2022-01-17,1443-06-14,Mini Bts,2_Noon,12.084108267734187,0,0,0
2022-01-17,1443-06-14,Mini Bts,3_B2B,8.558609646010085,0,0,0
2022-01-17,1443-06-14,Mini Bts,3_Brick and Mortar,13.549808035187583,0,0,0
2022-01-17,1443-06-14,Mini Bts,3_E-Commerce,12.302526764877005,0,0,0
2022-01-17,1443-06-14,Mini Bts,3_Noon,10.759135102046603,0,0,0
2022-01-17,1443-06-14,Mini Bts,4_Brick and Mortar,13.805098177186478,0,0,0
2022-01-17,1443-06-14,Mini Bts,4_E-Commerce,12.369156562342553,0,0,0
2022-01-17,1443-06-14,Mini Bts,4_Noon,9.728986535446968,0,0,0
2022-01-17,1443-06-14,Mini Bts,5_Brick and Mortar,13.156477126997773,0,0,0
2022-01-17,1443-06-14,Mini Bts,5_E-Commerce,11.057099002294194,0,0,0
2022-01-17,1443-06-14,Mini Bts,5_Noon,10.66553606706026,0,0,0
2022-01-17,1443-06-14,Mini Bts,66_Brick and Mortar,8.189208434024081,0,0,0
2022-01-17,1443-06-14,Mini Bts,6_Brick and Mortar,10.866818155805843,0,0,0
2022-01-17,1443-06-14,Mini Bts,6_E-Commerce,9.081631446826506,0,0,0
2022-01-17,1443-06-14,Mini Bts,6_Noon,8.33996902084644,0,0,0
2022-01-18,1443-06-15,Mini Bts,105_Brick and Mortar,9.738871720191101,0,0,0
2022-01-18,1443-06-15,Mini Bts,105_E-Commerce,8.798789422646598,0,0,0
2022-01-18,1443-06-15,Mini Bts,13_Brick and Mortar,10.873004689135485,0,0,0
2022-01-18,1443-06-15,Mini Bts,13_E-Commerce,8.575535870403982,0,0,0
2022-01-18,1443-06-15,Mini Bts,13_Noon,8.48720809832566,0,0,0
2022-01-18,1443-06-15,Mini Bts,1_Brick and Mortar,13.682266301255146,0,0,0
2022-01-18,1443-06-15,Mini Bts,1_E-Commerce,11.21280868229559,0,0,0
2022-01-18,1443-06-15,Mini Bts,20_Brick and Mortar,12.909504135819597,0,0,0
2022-01-18,1443-06-15,Mini Bts,20_E-Commerce,8.693558411068175,0,0,0
2022-01-18,1443-06-15,Mini Bts,20_Services,7.622893866182733,0,0,0
2022-01-18,1443-06-15,Mini Bts,2_Brick and Mortar,15.229246980181863,0,0,0
2022-01-18,1443-06-15,Mini Bts,2_E-Commerce,13.093099544041188,0,0,0
2022-01-18,1443-06-15,Mini Bts,2_Noon,12.214935454552718,0,0,0
2022-01-18,1443-06-15,Mini Bts,3_Brick and Mortar,13.622857280277215,0,0,0
2022-01-18,1443-06-15,Mini Bts,3_E-Commerce,12.205690571549205,0,0,0
2022-01-18,1443-06-15,Mini Bts,3_Noon,10.772215286963668,0,0,0
2022-01-18,1443-06-15,Mini Bts,4_Brick and Mortar,13.799230544873014,0,0,0
2022-01-18,1443-06-15,Mini Bts,4_E-Commerce,12.140280929338267,0,0,0
2022-01-18,1443-06-15,Mini Bts,4_Noon,9.635730322134222,0,0,0
2022-01-18,1443-06-15,Mini Bts,5_Brick and Mortar,13.299516769210806,0,0,0
2022-01-18,1443-06-15,Mini Bts,5_E-Commerce,10.946340275578585,0,0,0
2022-01-18,1443-06-15,Mini Bts,5_Noon,10.193840679543447,0,0,0
2022-01-18,1443-06-15,Mini Bts,66_Brick and Mortar,7.552347517705708,0,0,0
2022-01-18,1443-06-15,Mini Bts,6_Brick and Mortar,10.898074729793418,0,0,0
2022-01-18,1443-06-15,Mini Bts,6_E-Commerce,9.412191283436636,0,0,0
2022-01-18,1443-06-15,Mini Bts,6_Noon,8.434411402549154,0,0,0
2022-01-19,1443-06-16,Mini Bts,102_Noon,7.0250759855586775,0,0,0
2022-01-19,1443-06-16,Mini Bts,105_Brick and Mortar,9.360342745179127,0,0,0
2022-01-19,1443-06-16,Mini Bts,105_E-Commerce,8.53000639064528,0,0,0
2022-01-19,1443-06-16,Mini Bts,105_Noon,8.207865193838193,0,0,0
2022-01-19,1443-06-16,Mini Bts,13_Brick and Mortar,10.988223001695534,0,0,0
2022-01-19,1443-06-16,Mini Bts,13_E-Commerce,8.703881549838407,0,0,0
2022-01-19,1443-06-16,Mini Bts,13_Noon,7.9451550647322415,0,0,0
2022-01-19,1443-06-16,Mini Bts,1_Brick and Mortar,13.72260131360636,0,0,0
2022-01-19,1443-06-16,Mini Bts,1_E-Commerce,10.985734410075471,0,0,0
2022-01-19,1443-06-16,Mini Bts,1_Noon,10.276733486081719,0,0,0
2022-01-19,1443-06-16,Mini Bts,20_Brick and Mortar,12.90789860629104,0,0,0
2022-01-19,1443-06-16,Mini Bts,20_E-Commerce,8.645648550251895,0,0,0
2022-01-19,1443-06-16,Mini Bts,2_B2B,7.126473050967382,0,0,0
2022-01-19,1443-06-16,Mini Bts,2_Brick and Mortar,15.322972004601665,0,0,0
2022-01-19,1443-06-16,Mini Bts,2_E-Commerce,13.142307210220736,0,0,0
2022-01-19,1443-06-16,Mini Bts,2_Noon,12.35940195955745,0,0,0
2022-01-19,1443-06-16,Mini Bts,3_Brick and Mortar,13.673498320192547,0,0,0
2022-01-19,1443-06-16,Mini Bts,3_E-Commerce,12.020874397625098,0,0,0
2022-01-19,1443-06-16,Mini Bts,3_Noon,11.05752272209999,0,0,0
2022-01-19,1443-06-16,Mini Bts,4_B2B,8.1256694492759,0,0,0
2022-01-19,1443-06-16,Mini Bts,4_Brick and Mortar,13.721179317842104,0,0,0
2022-01-19,1443-06-16,Mini Bts,4_E-Commerce,12.134049505449138,0,0,0
2022-01-19,1443-06-16,Mini Bts,4_Noon,9.215816351395933,0,0,0
2022-01-19,1443-06-16,Mini Bts,5_B2B,7.004754939900088,0,0,0
2022-01-19,1443-06-16,Mini Bts,5_Brick and Mortar,13.353154205617303,0,0,0
2022-01-19,1443-06-16,Mini Bts,5_E-Commerce,10.748828391348065,0,0,0
2022-01-19,1443-06-16,Mini Bts,5_Noon,10.598180288110363,0,0,0
2022-01-19,1443-06-16,Mini Bts,66_Brick and Mortar,7.908754738783246,0,0,0
2022-01-19,1443-06-16,Mini Bts,6_Brick and Mortar,10.950459465538316,0,0,0
2022-01-19,1443-06-16,Mini Bts,6_E-Commerce,9.029459273224225,0,0,0
2022-01-19,1443-06-16,Mini Bts,6_Noon,8.362959841505235,0,0,0
2022-01-19,1443-06-16,Mini Bts,7_Brick and Mortar,8.271880715330965,0,0,0
2022-01-20,1443-06-17,Mini Bts,105_Brick and Mortar,9.791586807237353,0,0,0
2022-01-20,1443-06-17,Mini Bts,105_E-Commerce,9.32453433460848,0,0,0
2022-01-20,1443-06-17,Mini Bts,105_Noon,8.14780347049032,0,0,0
2022-01-20,1443-06-17,Mini Bts,13_Brick and Mortar,11.193906549164915,0,0,0
2022-01-20,1443-06-17,Mini Bts,13_E-Commerce,8.840882212638984,0,0,0
2022-01-20,1443-06-17,Mini Bts,13_Noon,8.033570847015703,0,0,0
2022-01-20,1443-06-17,Mini Bts,1_Brick and Mortar,13.758854636677324,0,0,0
2022-01-20,1443-06-17,Mini Bts,1_E-Commerce,11.886970405737838,0,0,0
2022-01-20,1443-06-17,Mini Bts,1_Noon,9.73481857372394,0,0,0
2022-01-20,1443-06-17,Mini Bts,20_Brick and Mortar,12.887067889480575,0,0,0
2022-01-20,1443-06-17,Mini Bts,20_E-Commerce,8.849826741125884,0,0,0
2022-01-20,1443-06-17,Mini Bts,20_Services,7.8069039211890345,0,0,0
2022-01-20,1443-06-17,Mini Bts,2_Brick and Mortar,15.413388670624682,0,0,0
2022-01-20,1443-06-17,Mini Bts,2_E-Commerce,12.932292851307526,0,0,0
2022-01-20,1443-06-17,Mini Bts,2_Noon,12.288243241488919,0,0,0
2022-01-20,1443-06-17,Mini Bts,3_Brick and Mortar,13.82489151883632,0,0,0
2022-01-20,1443-06-17,Mini Bts,3_E-Commerce,11.946485805795247,0,0,0
2022-01-20,1443-06-17,Mini Bts,3_Noon,10.782396199942871,0,0,0
2022-01-20,1443-06-17,Mini Bts,4_Brick and Mortar,13.722542921262146,0,0,0
2022-01-20,1443-06-17,Mini Bts,4_E-Commerce,11.91177840009804,0,0,0
2022-01-20,1443-06-17,Mini Bts,4_Noon,10.489755008468912,0,0,0
2022-01-20,1443-06-17,Mini Bts,5_Brick and Mortar,13.238712514052052,0,0,0
2022-01-20,1443-06-17,Mini Bts,5_E-Commerce,10.892309437323426,0,0,0
2022-01-20,1443-06-17,Mini Bts,5_Noon,10.754820475383829,0,0,0
2022-01-20,1443-06-17,Mini Bts,66_Brick and Mortar,7.692309577756204,0,0,0
2022-01-20,1443-06-17,Mini Bts,6_Brick and Mortar,10.81929256646842,0,0,0
2022-01-20,1443-06-17,Mini Bts,6_E-Commerce,9.433494755231727,0,0,0
2022-01-20,1443-06-17,Mini Bts,6_Noon,8.38086016358861,0,0,0
2022-01-21,1443-06-18,Mini Bts,102_Brick and Mortar,8.320255740937377,0,0,0
2022-01-21,1443-06-18,Mini Bts,105_Brick and Mortar,10.49033016084591,0,0,0
2022-01-21,1443-06-18,Mini Bts,105_E-Commerce,9.745467171731233,0,0,0
2022-01-21,1443-06-18,Mini Bts,13_Brick and Mortar,11.176179050765777,0,0,0
2022-01-21,1443-06-18,Mini Bts,13_E-Commerce,8.387302386659536,0,0,0
2022-01-21,1443-06-18,Mini Bts,13_Noon,8.38918935083187,0,0,0
2022-01-21,1443-06-18,Mini Bts,1_Brick and Mortar,13.51709671888457,0,0,0
2022-01-21,1443-06-18,Mini Bts,1_E-Commerce,11.750031267226952,0,0,0
2022-01-21,1443-06-18,Mini Bts,1_Noon,7.902357990915228,0,0,0
2022-01-21,1443-06-18,Mini Bts,20_Brick and Mortar,12.770317701849258,0,0,0
2022-01-21,1443-06-18,Mini Bts,20_E-Commerce,9.00017207676267,0,0,0
2022-01-21,1443-06-18,Mini Bts,20_Services,7.4491430849307605,0,0,0
2022-01-21,1443-06-18,Mini Bts,2_Brick and Mortar,15.267686885051726,0,0,0
2022-01-21,1443-06-18,Mini Bts,2_E-Commerce,13.114457701536775,0,0,0
2022-01-21,1443-06-18,Mini Bts,2_Noon,9.871609297442333,0,0,0
2022-01-21,1443-06-18,Mini Bts,3_Brick and Mortar,13.827884918778505,0,0,0
2022-01-21,1443-06-18,Mini Bts,3_E-Commerce,12.500756782336781,0,0,0
2022-01-21,1443-06-18,Mini Bts,4_Brick and Mortar,13.628921693148861,0,0,0
2022-01-21,1443-06-18,Mini Bts,4_E-Commerce,11.89856773713802,0,0,0
2022-01-21,1443-06-18,Mini Bts,4_Noon,10.433121780309039,0,0,0
2022-01-21,1443-06-18,Mini Bts,5_Brick and Mortar,13.58532276765348,0,0,0
2022-01-21,1443-06-18,Mini Bts,5_E-Commerce,11.19612088712559,0,0,0
2022-01-21,1443-06-18,Mini Bts,5_Noon,9.376232705144258,0,0,0
